"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AIP","O00170",-0.00919086888702836,0.129728599172687,"nonmito",""
"AK1","P00568",0.272839680699313,2.89511330457149,"nonmito",""
"AK2","P54819;P54819-2",0.146041246425916,1.70836568242153,"mito",""
"AK3","Q9UIJ7",0.788371701013315,3.52844344480523,"mito",""
"AK4","P27144",0.144780531610344,1.80488615117436,"mito",""
"AK6","Q9Y3D8",0.0454951716321439,0.442858247332557,"nonmito",""
"AKAP1","Q92667",-0.251969339185232,2.71235518071029,"mito",""
"AKAP11","Q9UKA4",-0.210440583455712,0.763549374612853,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",-0.475841008780527,3.05204266413223,"nonmito",""
"AKAP13","Q12802;Q12802-2;Q12802-4",-0.116867759705183,0.368515240471177,"nonmito",""
"AKAP17A","Q02040",0.382856472773366,1.66781852845393,"nonmito",""
"AKAP2","Q9Y2D5-4;Q9Y2D5-6",0.122881304783846,0.324732403105598,"nonmito",""
"AKAP8","O43823",-0.182509201574195,1.23932463695476,"nonmito",""
"AKAP8L","Q9ULX6",0.0612040271104668,0.859536235555835,"nonmito",""
"AKAP9","Q99996;Q99996-3;Q99996-6",-0.143723943878555,0.924043845510583,"nonmito",""
"AKR1A1","P14550",0.188285601988863,3.50006567057364,"nonmito",""
"AKR1B1","P15121",-0.214087146774954,1.29411768882566,"nonmito",""
"AKR7A2","O43488",0.0658734562109586,0.750987515628364,"mito",""
"AKT1","P31749;P31749-2",0.0962385461526551,0.864070963727101,"nonmito",""
"AKT1S1","Q96B36",0.098623848426378,0.77155215011643,"nonmito",""
"AKT2","P31751",-0.00784120745040084,0.0349884470176431,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",0.0641070599615148,0.481546149202922,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",-0.243553824475331,0.965256293602922,"nonmito",""
"ALAD","P13716;P13716-2",-0.0657200678220846,0.35395113349379,"nonmito",""
"ALAS1","P13196",0.526008424969172,2.7220512409665,"mito",""
"ALCAM","Q13740;Q13740-2",0.515405592560096,1.63584050052421,"nonmito",""
"ALDH16A1","Q8IZ83",-0.0934769817853827,0.648608544291968,"nonmito",""
"ALDH18A1","P54886;P54886-2",0.282573980439601,2.84985443092482,"mito",""
"ALDH1A2","O94788",0.467511590985669,2.63159049157971,"nonmito",""
"ALDH1B1","P30837",-0.0873028195288406,0.948842854530631,"mito",""
"ALDH1L2","Q3SY69",0.298224270181155,1.65196474686247,"mito",""
"ALDH2","P05091",0.194492911103826,2.81526548552038,"mito",""
"ALDH3A2","P51648;P51648-2",-0.322011525214389,2.18399277590942,"mito",""
"ALDH4A1","P30038",-0.0619524893471066,0.477318074976339,"mito",""
"ALDH5A1","P51649;P51649-2",0.0385093101427962,0.311463944327245,"mito",""
"ALDH6A1","Q02252;Q02252-2",0.00811545251169932,0.0481130090133102,"mito",""
"ALDH7A1","P49419-2",0.262042061475576,1.94169972755234,"mito",""
"ALDH9A1","P49189",-0.00731838793690542,0.115019873620472,"mito",""
"ALDOA","P04075",0.18671099520644,2.1494918154636,"nonmito",""
"ALDOC","P09972",0.422282073492816,0.985433050448474,"nonmito",""
"ALG1","Q9BT22",0.0905110548313424,0.981300139584112,"nonmito",""
"ALG10","Q5BKT4",0.408028590967241,1.2150060567758,"nonmito",""
"ALG11","Q2TAA5",0.0145978204578086,0.0176513802347532,"nonmito",""
"ALG13","Q9NP73",0.241553369789088,2.085650453916,"nonmito",""
"ALG2","Q9H553",0.461143595867931,2.09990958024121,"nonmito",""
"ALG3","Q92685;Q92685-2",0.596820494447275,2.07903873240038,"nonmito",""
"ALG5","Q9Y673",0.0989685949552701,0.509529166126207,"nonmito",""
"ALG6","Q9Y672",-0.170107882077623,1.29683943423987,"nonmito",""
"ALG8","Q9BVK2;Q9BVK2-2",0.270858765070454,1.12226880849936,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",-0.0987004977924641,0.162689577206989,"nonmito",""
"ALKBH1","Q13686",0.0279281521543453,0.396641260324312,"mito",""
"ALKBH2","Q6NS38",0.0797249269401767,0.593119858099579,"nonmito",""
"ALKBH3","Q96Q83",0.612226464447517,2.48050606324656,"nonmito",""
"ALKBH4","Q9NXW9",-0.145147814870182,1.23517619347733,"nonmito",""
"ALKBH5","Q6P6C2",-0.111914195265843,1.06479899164114,"nonmito",""
"ALMS1","Q8TCU4",0.557842822640509,2.01510032283536,"nonmito",""
"ALYREF","Q86V81",0.148700578705022,1.69510922232454,"nonmito",""
"AMBRA1","Q9C0C7;Q9C0C7-3;Q9C0C7-4;Q9C0C7-5",0.287474654769902,1.05215158886195,"nonmito",""
"AMFR","Q9UKV5",-0.104750403320651,1.31585806077727,"nonmito",""
"AMMECR1","Q9Y4X0",-0.218751857703495,4.65876480961433,"nonmito",""
"AMOT","Q4VCS5",-0.721864814921542,2.76945030894852,"nonmito",""
"AMPD2","Q01433;Q01433-2",0.044606095157576,0.483642858238359,"nonmito",""
"AMZ2","Q86W34",0.211128151090943,1.526513938548,"nonmito",""
"ANAPC1","Q9H1A4",-0.0374512300653826,0.48006608398208,"nonmito",""
"ANAPC16","Q96DE5",-0.233587361775015,0.996615706438729,"nonmito",""
"ANAPC2","Q9UJX6;Q9UJX6-2",0.000494376784018868,0.00255698859292471,"nonmito",""
"ANAPC4","Q9UJX5;Q9UJX5-3",0.173437195001028,1.2699052252313,"nonmito",""
"ANAPC5","Q9UJX4",-0.0133085542812523,0.150421530074472,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",-0.328298420174931,3.23264380791438,"nonmito",""
